Id,DateTime,HttpMethod,AbsoluteUri,PathInfo,RequestBody,RequestDto,UserAuthId,SessionId,IpAddress,ForwardedFor,Referer,Headers,FormData,Items,Session,ResponseDto,ErrorResponse,RequestDuration
87,2016-04-13T22:47:35.2670551Z,GET,http://localhost:55799/ServiceStack.Admin.WebHost/src/AutoQuery.js,/ServiceStack.Admin.WebHost/src/AutoQuery.js,,{PathInfo:ServiceStack.Admin.WebHost/src/AutoQuery.js},3,b4ctpvV7zFHtSMBWOwya,::1,,,"{Connection:keep-alive,Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36""}",{},"{AspSessionIDManagerInitializeRequestCalled:True,"":mini-profiler:"":""http://localhost:55799/ServiceStack.Admin.WebHost/src/AutoQuery.js (0.9 ms)"",__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,,PT0.0000035S
88,2016-04-13T22:48:33.2624516Z,GET,http://localhost:55799/autoquery/metadata,/autoquery/metadata,,{},3,b4ctpvV7zFHtSMBWOwya,::1,,,"{Cache-Control:max-age=0,Connection:keep-alive,Accept:""text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8"",Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"",Upgrade-Insecure-Requests:1}",{},"{AspSessionIDManagerInitializeRequestCalled:True,"":mini-profiler:"":""http://localhost:55799/autoquery/metadata (140.6 ms)"",__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,__session:ServiceStack.AuthUserSession}",,,,PT0.0940579S
89,2016-04-13T22:48:33.4635939Z,GET,http://localhost:55799/favicon.ico,/favicon.ico,,{PathInfo:favicon.ico},3,b4ctpvV7zFHtSMBWOwya,::1,,http://localhost:55799/autoquery/metadata,"{Connection:keep-alive,Accept:*/*,Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",Referer:""http://localhost:55799/autoquery/metadata"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36""}",{},"{AspSessionIDManagerInitializeRequestCalled:True,__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,,PT0.0014395S
90,2016-04-13T22:48:50.4150861Z,GET,http://localhost:55799/autoquery/metadata,/autoquery/metadata,,{},3,b4ctpvV7zFHtSMBWOwya,::1,,http://localhost:55799/ss_admin/autoquery/QueryRequestLogs,"{Cache-Control:max-age=0,Connection:keep-alive,Accept:""application/json, text/javascript, */*; q=0.01"",Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",Referer:""http://localhost:55799/ss_admin/autoquery/QueryRequestLogs"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"",X-Requested-With:XMLHttpRequest}",{},"{AspSessionIDManagerInitializeRequestCalled:True,"":mini-profiler:"":""http://localhost:55799/autoquery/metadata (37.6 ms)"",__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,__session:ServiceStack.AuthUserSession}",,,,PT0.0367532S
91,2016-04-13T22:48:50.5241812Z,GET,http://localhost:55799/ServiceStack.Admin.WebHost/src/AutoQuery.js,/ServiceStack.Admin.WebHost/src/AutoQuery.js,,{PathInfo:ServiceStack.Admin.WebHost/src/AutoQuery.js},3,b4ctpvV7zFHtSMBWOwya,::1,,,"{Connection:keep-alive,Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36""}",{},"{AspSessionIDManagerInitializeRequestCalled:True,"":mini-profiler:"":""http://localhost:55799/ServiceStack.Admin.WebHost/src/AutoQuery.js (0.7 ms)"",__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,,PT0.0000035S
92,2016-04-13T22:48:54.2045316Z,GET,http://localhost:55799/favicon.ico,/favicon.ico,,{PathInfo:favicon.ico},3,b4ctpvV7zFHtSMBWOwya,::1,,http://localhost:55799/ss_admin/autoquery/QueryRequestLogs,"{Connection:keep-alive,Accept:*/*,Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",Referer:""http://localhost:55799/ss_admin/autoquery/QueryRequestLogs"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36""}",{},"{AspSessionIDManagerInitializeRequestCalled:True,__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,,PT0.0000035S
93,2016-04-13T22:48:58.1993234Z,GET,http://localhost:55799/autoquery/metadata,/autoquery/metadata,,{},3,b4ctpvV7zFHtSMBWOwya,::1,,http://localhost:55799/ss_admin/autoquery,"{Connection:keep-alive,Accept:""application/json, text/javascript, */*; q=0.01"",Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",Referer:""http://localhost:55799/ss_admin/autoquery"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"",X-Requested-With:XMLHttpRequest}",{},"{AspSessionIDManagerInitializeRequestCalled:True,"":mini-profiler:"":""http://localhost:55799/autoquery/metadata (33.8 ms)"",__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,__session:ServiceStack.AuthUserSession}",,,,PT0.0331123S
94,2016-04-13T22:48:58.2413527Z,GET,http://localhost:55799/favicon.ico,/favicon.ico,,{PathInfo:favicon.ico},3,b4ctpvV7zFHtSMBWOwya,::1,,http://localhost:55799/ss_admin/autoquery,"{Connection:keep-alive,Accept:*/*,Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",Referer:""http://localhost:55799/ss_admin/autoquery"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36""}",{},"{AspSessionIDManagerInitializeRequestCalled:True,__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,,PT0.000004S
95,2016-04-13T22:48:58.3084002Z,GET,http://localhost:55799/ServiceStack.Admin.WebHost/src/AutoQuery.js,/ServiceStack.Admin.WebHost/src/AutoQuery.js,,{PathInfo:ServiceStack.Admin.WebHost/src/AutoQuery.js},3,b4ctpvV7zFHtSMBWOwya,::1,,,"{Connection:keep-alive,Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36""}",{},"{AspSessionIDManagerInitializeRequestCalled:True,"":mini-profiler:"":""http://localhost:55799/ServiceStack.Admin.WebHost/src/AutoQuery.js (0.6 ms)"",__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,,PT0.0000049S
96,2016-04-13T22:49:15.4402048Z,GET,http://localhost:55799/favicon.ico,/favicon.ico,,{PathInfo:favicon.ico},3,b4ctpvV7zFHtSMBWOwya,::1,,http://localhost:55799/ss_admin/autoquery/QueryRequestLogs,"{Connection:keep-alive,Accept:*/*,Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",Referer:""http://localhost:55799/ss_admin/autoquery/QueryRequestLogs"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36""}",{},"{AspSessionIDManagerInitializeRequestCalled:True,__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,,PT0.0000053S
97,2016-04-13T22:49:24.6947717Z,GET,http://localhost:55799/favicon.ico,/favicon.ico,,{PathInfo:favicon.ico},3,b4ctpvV7zFHtSMBWOwya,::1,,http://localhost:55799/ss_admin/autoquery/QueryRequestLogs,"{Connection:keep-alive,Accept:*/*,Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",Referer:""http://localhost:55799/ss_admin/autoquery/QueryRequestLogs"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36""}",{},"{AspSessionIDManagerInitializeRequestCalled:True,__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,,PT0.0024449S
98,2016-04-13T22:49:24.7808329Z,GET,http://localhost:55799/ServiceStack.Admin.WebHost/src/AutoQuery.js,/ServiceStack.Admin.WebHost/src/AutoQuery.js,,{PathInfo:ServiceStack.Admin.WebHost/src/AutoQuery.js},3,b4ctpvV7zFHtSMBWOwya,::1,,,"{Connection:keep-alive,Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36""}",{},"{AspSessionIDManagerInitializeRequestCalled:True,"":mini-profiler:"":""http://localhost:55799/ServiceStack.Admin.WebHost/src/AutoQuery.js (1.2 ms)"",__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,,PT0.0000035S
99,2016-04-13T22:49:24.8118542Z,GET,http://localhost:55799/autoquery/metadata,/autoquery/metadata,,{},3,b4ctpvV7zFHtSMBWOwya,::1,,http://localhost:55799/ss_admin/autoquery/QueryRequestLogs,"{Cache-Control:max-age=0,Connection:keep-alive,Accept:""application/json, text/javascript, */*; q=0.01"",Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",Referer:""http://localhost:55799/ss_admin/autoquery/QueryRequestLogs"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"",X-Requested-With:XMLHttpRequest}",{},"{AspSessionIDManagerInitializeRequestCalled:True,"":mini-profiler:"":""http://localhost:55799/autoquery/metadata (164.1 ms)"",__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,__session:ServiceStack.AuthUserSession}",,,,PT0.1359292S
100,2016-04-13T22:50:09.0228683Z,GET,http://localhost:55799/favicon.ico,/favicon.ico,,{PathInfo:favicon.ico},3,b4ctpvV7zFHtSMBWOwya,::1,,http://localhost:55799/ss_admin/autoquery/QueryRequestLogs,"{Connection:keep-alive,Accept:*/*,Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",Referer:""http://localhost:55799/ss_admin/autoquery/QueryRequestLogs"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36""}",{},"{AspSessionIDManagerInitializeRequestCalled:True,__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,,PT0.0033588S
101,2016-04-13T22:50:09.1019075Z,GET,http://localhost:55799/autoquery/metadata,/autoquery/metadata,,{},3,b4ctpvV7zFHtSMBWOwya,::1,,http://localhost:55799/ss_admin/autoquery/QueryRequestLogs,"{Cache-Control:max-age=0,Connection:keep-alive,Accept:""application/json, text/javascript, */*; q=0.01"",Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",Referer:""http://localhost:55799/ss_admin/autoquery/QueryRequestLogs"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"",X-Requested-With:XMLHttpRequest}",{},"{AspSessionIDManagerInitializeRequestCalled:True,"":mini-profiler:"":""http://localhost:55799/autoquery/metadata (132.6 ms)"",__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,__session:ServiceStack.AuthUserSession}",,,,PT0.1073101S
102,2016-04-13T22:50:09.1589466Z,GET,http://localhost:55799/ServiceStack.Admin.WebHost/src/AutoQuery.js,/ServiceStack.Admin.WebHost/src/AutoQuery.js,,{PathInfo:ServiceStack.Admin.WebHost/src/AutoQuery.js},3,b4ctpvV7zFHtSMBWOwya,::1,,,"{Connection:keep-alive,Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36""}",{},"{AspSessionIDManagerInitializeRequestCalled:True,"":mini-profiler:"":""http://localhost:55799/ServiceStack.Admin.WebHost/src/AutoQuery.js (0.9 ms)"",__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,,PT0.0000049S
103,2016-04-13T22:54:01.8527776Z,GET,http://localhost:55799,/,,{},3,b4ctpvV7zFHtSMBWOwya,::1,,,"{Connection:keep-alive,Accept:""text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8"",Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"",Upgrade-Insecure-Requests:1}",{},"{AspSessionIDManagerInitializeRequestCalled:True,"":mini-profiler:"":""http://localhost:55799/ (51 ms)"",__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,,PT0.0022486S
104,2016-04-13T22:54:02.6763614Z,GET,http://localhost:55799/favicon.ico,/favicon.ico,,{PathInfo:favicon.ico},3,b4ctpvV7zFHtSMBWOwya,::1,,http://localhost:55799/,"{Connection:keep-alive,Accept:*/*,Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",Referer:""http://localhost:55799/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36""}",{},"{AspSessionIDManagerInitializeRequestCalled:True,__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,,PT0.0000031S
105,2016-04-13T22:54:04.0884772Z,GET,http://localhost:55799/autoquery/metadata,/autoquery/metadata,,{},3,b4ctpvV7zFHtSMBWOwya,::1,,,"{Cache-Control:max-age=0,Connection:keep-alive,Accept:""text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8"",Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"",Upgrade-Insecure-Requests:1}",{},"{AspSessionIDManagerInitializeRequestCalled:True,"":mini-profiler:"":""http://localhost:55799/autoquery/metadata (108.1 ms)"",__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,__session:ServiceStack.AuthUserSession}",,,,PT0.1015718S
106,2016-04-13T22:54:04.2455884Z,GET,http://localhost:55799/favicon.ico,/favicon.ico,,{PathInfo:favicon.ico},3,b4ctpvV7zFHtSMBWOwya,::1,,http://localhost:55799/autoquery/metadata,"{Cache-Control:no-cache,Connection:keep-alive,Pragma:no-cache,Accept:*/*,Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",Referer:""http://localhost:55799/autoquery/metadata"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36""}",{},"{AspSessionIDManagerInitializeRequestCalled:True,__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,,PT0.0000031S
107,2016-04-13T22:54:08.2909203Z,GET,http://localhost:55799/favicon.ico,/favicon.ico,,{PathInfo:favicon.ico},3,b4ctpvV7zFHtSMBWOwya,::1,,http://localhost:55799/ss_admin/autoquery/QueryRequestLogs,"{Connection:keep-alive,Accept:*/*,Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",Referer:""http://localhost:55799/ss_admin/autoquery/QueryRequestLogs"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36""}",{},"{AspSessionIDManagerInitializeRequestCalled:True,__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,,PT0.0000053S
108,2016-04-13T22:54:08.2989264Z,GET,http://localhost:55799/autoquery/metadata,/autoquery/metadata,,{},3,b4ctpvV7zFHtSMBWOwya,::1,,http://localhost:55799/ss_admin/autoquery/QueryRequestLogs,"{Cache-Control:max-age=0,Connection:keep-alive,Accept:""application/json, text/javascript, */*; q=0.01"",Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",Referer:""http://localhost:55799/ss_admin/autoquery/QueryRequestLogs"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"",X-Requested-With:XMLHttpRequest}",{},"{AspSessionIDManagerInitializeRequestCalled:True,"":mini-profiler:"":""http://localhost:55799/autoquery/metadata (53 ms)"",__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,__session:ServiceStack.AuthUserSession}",,,,PT0.0524423S
109,2016-04-13T22:54:08.3940059Z,GET,http://localhost:55799/ServiceStack.Admin.WebHost/src/AutoQuery.js,/ServiceStack.Admin.WebHost/src/AutoQuery.js,,{PathInfo:ServiceStack.Admin.WebHost/src/AutoQuery.js},3,b4ctpvV7zFHtSMBWOwya,::1,,,"{Connection:keep-alive,Accept-Encoding:""gzip, deflate, sdch"",Accept-Language:""en-US,en;q=0.8"",Cookie:_ga=GA1.1.1592632894.1443244591; __utma=111872281.1592632894.1443244591.1457727021.1459534479.12; __utmc=111872281; __utmz=111872281.1454897587.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); ss-id=b4ctpvV7zFHtSMBWOwya; ss-pid=igyyWJIl7IUZkzZHExbt; X-UAId=3,Host:""localhost:55799"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36""}",{},"{AspSessionIDManagerInitializeRequestCalled:True,"":mini-profiler:"":""http://localhost:55799/ServiceStack.Admin.WebHost/src/AutoQuery.js (0.6 ms)"",__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,,PT0.0000031S
